ID,開始時刻,完了時刻,メール,名前,氏名,GPA,第１志望研究室,第１志望ポイント,第２志望研究室,第２志望ポイント,第３志望研究室,第３志望ポイント,第４志望研究室,第４志望ポイント
1,8/14/20 11:09:30,8/14/20 11:09:30,anonymous,,K.S,3.63,EquipmentService,5,InteractiveArt,4,Ergonomic,5,Editorial,3
2,8/14/20 11:10:40,8/14/20 11:10:40,anonymous,,Tさん,3.61,Ergonomic,5,InteractiveArt,5,EquipmentService,4,Editorial,3
3,8/14/20 11:12:11,8/14/20 11:12:11,anonymous,,Y口,3.31,Editorial,5,Ergonomic,5,EquipmentService,4,InteractiveArt,3
4,8/14/20 11:13:22,8/14/20 11:13:22,anonymous,,NB,3.27,InteractiveArt,5,Editorial,5,EquipmentService,4,Ergonomic,3
5,8/14/20 11:14:11,8/14/20 11:14:11,anonymous,,Y,3.07,Editorial,5,Ergonomic,5,InteractiveArt,4,EquipmentService,3
6,8/14/20 11:15:11,8/14/20 11:15:11,anonymous,,黒,3.01,EquipmentService,5,Editorial,5,Ergonomic,4,InteractiveArt,3
7,8/14/20 11:16:38,8/14/20 11:16:38,anonymous,,M子,3.01,Ergonomic,5,Editorial,5,EquipmentService,4,InteractiveArt,3
8,8/14/20 11:18:01,8/14/20 11:18:01,anonymous,,OC,2.99,InteractiveArt,5,Editorial,5,Ergonomic,4,EquipmentService,3
9,8/14/20 11:19:09,8/14/20 11:19:09,anonymous,,KW,2.94,Ergonomic,5,EquipmentService,4,InteractiveArt,5,Editorial,3
10,8/14/20 11:20:16,8/14/20 11:20:16,anonymous,,K太郎,2.71,EquipmentService,5,Editorial,4,InteractiveArt,5,Ergonomic,3
11,8/14/20 11:21:22,8/14/20 11:21:22,anonymous,,TMY,2.71,Editorial,5,EquipmentService,5,InteractiveArt,4,Ergonomic,3
12,8/14/20 11:22:13,8/14/20 11:22:13,anonymous,,K,2.51,EquipmentService,5,Ergonomic,5,Editorial,4,InteractiveArt,3
13,8/14/20 11:23:01,8/14/20 11:23:01,anonymous,,ぽん,2.13,Editorial,5,InteractiveArt,4,Ergonomic,5,EquipmentService,3
